order_id,product_id,quantity,price
3114,1,2,188.28
3114,13,1,162.13
3115,33,1,170.16
3116,32,3,84.48
3116,29,3,33.7
3116,50,1,109.74
3116,26,2,74.28
3117,35,1,113.65
3117,30,2,94.13
3117,22,1,188.01
3118,20,3,115.86
3119,21,1,164.96
3119,47,3,144.52
3119,32,1,61.69
3120,27,2,126.73
3120,50,2,110.42
3120,29,1,65.02
3120,27,1,55.34
3121,31,1,52.57
3121,6,3,133.25
3121,22,1,79.47
3122,30,2,16.0
3123,39,3,113.0
3123,26,2,60.76
3123,24,1,125.17
3124,25,1,118.85
3124,6,3,151.65
3125,47,3,52.81
3125,11,3,78.25
3126,31,1,188.58
3126,30,2,198.18
3126,26,1,170.16
3126,28,1,26.69
3127,47,2,25.86
3127,10,2,153.81
3128,21,2,120.21
3128,30,1,54.15
3129,11,2,108.09
3129,12,3,92.29
3129,41,3,169.99
3130,3,1,28.46
3131,45,2,59.44
3132,46,3,41.35
3133,12,3,53.44
3133,41,2,34.74
3133,14,3,136.32
3133,13,1,189.05
3134,6,3,118.9
3134,25,2,151.11
3134,8,1,138.83
3134,11,2,75.0
3135,40,1,20.09
3135,21,3,164.63
3135,42,3,182.93
3136,26,3,195.99
3136,46,3,107.87
3136,46,1,199.45
3137,38,2,10.56
3138,5,3,168.72
3138,34,1,85.06
3138,44,3,10.62
3138,19,1,135.3
3139,5,2,112.81
3139,17,3,140.89
3140,26,2,14.09
3140,20,1,195.53
3140,13,3,187.66
3140,35,3,186.95
3141,26,3,120.56
3141,2,3,82.8
3141,46,3,90.31
3142,8,1,72.54
3142,24,2,99.71
3143,44,2,90.76
3144,44,2,162.65
3144,7,1,12.72
3144,14,3,143.62
3144,2,3,84.14
3145,14,2,40.86
3146,50,1,74.28
3146,20,2,58.03
3146,6,2,141.36
3146,50,1,133.24
3147,19,3,122.21
3147,27,2,134.7
3147,8,2,56.84
3148,20,3,189.0
3148,13,3,102.54
3148,46,1,190.26
3148,27,1,91.48
3149,15,1,60.69
3149,46,3,72.85
3149,47,3,102.05
3149,27,2,148.74
3150,26,1,37.65
3150,8,3,89.62
3151,28,1,63.74
3151,7,1,12.75
3151,28,2,43.53
3152,35,3,107.42
3152,5,1,103.51
3153,29,1,24.89
3154,37,1,196.26
3155,38,3,133.39
3155,26,1,39.32
3156,33,1,111.0
3156,35,1,154.49
3156,11,3,143.52
3156,30,3,71.43
3157,47,1,81.78
3157,42,1,103.82
3158,5,2,113.48
3158,35,3,165.31
3158,7,3,123.63
3159,44,1,106.48
3159,7,3,156.04
3159,49,1,167.2
3160,12,3,60.51
3160,48,1,191.81
3160,7,2,31.84
3160,17,3,79.22
3161,45,3,83.13
3161,34,1,118.1
3161,39,2,99.49
3162,20,1,121.85
3162,7,2,103.65
3162,4,3,83.61
3163,27,1,30.65
3163,47,1,68.04
3163,20,2,193.63
3163,15,2,165.57
3164,20,2,96.72
3165,40,3,37.43
3166,26,2,59.48
3166,3,2,154.88
3167,46,3,173.43
3168,43,1,171.76
3168,14,2,186.19
3168,18,1,129.95
3168,30,3,72.77
3169,18,3,138.19
3169,8,1,48.0
3169,13,3,185.21
3169,37,1,164.12
3170,14,1,182.67
3170,4,2,175.57
3170,34,1,133.62
3170,16,3,126.46
3171,13,1,63.7
3171,47,3,64.62
3171,20,3,45.18
3172,10,2,171.49
3172,29,1,69.5
3173,28,1,159.77
3173,49,3,131.55
3173,7,2,180.81
3173,49,2,177.9
3174,42,1,43.32
3174,29,2,100.86
3175,16,2,166.13
3175,9,2,60.11
3175,40,3,161.22
3176,43,3,185.05
3176,39,2,167.76
3176,19,3,75.22
3176,25,2,113.78
3177,27,2,132.61
3178,38,2,64.11
3178,26,2,164.33
3178,11,1,133.01
3179,42,1,183.66
3180,22,3,73.38
3180,43,3,105.07
3180,30,2,180.46
3180,38,2,90.4
3181,9,1,101.64
3182,27,2,72.21
3182,47,1,37.92
3182,30,1,36.39
3183,49,1,147.95
3184,13,1,36.09
3184,14,2,108.48
3185,12,3,145.75
3186,1,2,54.8
3186,43,2,19.05
3187,24,3,152.87
3187,41,2,130.21
3187,16,2,189.99
3188,11,1,162.73
3188,8,2,59.58
3188,2,2,186.7
3188,21,2,19.07
3189,50,3,70.38
3189,28,3,10.58
3190,9,1,85.71
3190,45,1,60.23
3190,37,3,188.69
3191,14,1,169.4
3191,25,3,191.91
3191,38,3,144.96
3191,4,3,45.33
3192,21,2,134.56
3192,42,3,149.55
3192,4,1,119.88
3193,12,3,110.96
3193,24,2,126.91
3193,47,2,33.62
3193,18,1,71.03
3194,35,2,97.0
3194,9,1,118.64
3195,46,3,65.43
3195,42,2,50.71
3196,40,1,170.33
3197,11,2,59.67
3198,39,3,189.43
3198,40,3,190.47
3198,19,2,34.5
3199,50,2,152.39
3200,44,1,82.64
3200,44,3,55.21
3200,7,1,138.98
3201,42,1,84.72
3202,15,3,110.09
3203,40,2,88.23
3203,49,3,188.42
3204,20,2,82.64
3204,35,3,51.32
3204,41,1,174.2
3204,22,3,139.39
3205,44,3,48.06
3205,28,3,85.79
3205,17,3,26.76
3206,29,3,84.73
3206,33,3,36.51
3206,43,2,183.78
3206,25,2,94.73
3207,14,1,86.16
3208,21,1,197.19
3208,36,1,30.35
3209,33,3,29.83
3210,23,2,94.31
3210,29,3,115.35
3210,24,3,159.29
3210,30,2,177.36
3211,4,3,199.95
3211,49,1,197.25
3211,31,3,66.34
3212,34,1,102.42
3212,32,3,182.18
3213,41,1,29.27
3213,30,2,56.16
3214,49,2,181.37
3214,10,2,44.63
3214,43,2,167.17
3214,45,3,43.37
3215,19,3,124.94
3215,22,3,114.21
3215,4,1,120.2
3216,35,1,103.03
3216,28,1,118.52
3216,16,3,36.97
3217,40,3,179.34
3217,10,1,43.36
3218,22,2,93.07
3218,24,2,84.57
3219,14,2,11.68
3220,13,2,45.6
3220,39,1,168.75
3220,10,1,170.99
3220,6,1,182.42
3221,47,2,77.85
3222,19,3,100.28
3223,42,3,199.9
3223,3,2,45.55
3223,6,3,105.93
3224,11,3,44.93
3225,8,3,166.52
3225,35,1,68.02
3225,5,2,57.76
3226,14,2,51.14
3226,44,2,87.64
3227,5,2,77.5
3228,29,1,68.25
3228,47,3,129.48
3228,7,3,97.66
3229,6,2,39.37
3229,40,3,150.95
3229,6,2,167.3
3230,5,3,40.07
3231,49,3,26.34
3232,15,3,13.7
3232,13,3,189.35
3232,27,2,124.17
3233,13,1,121.69
3234,45,1,24.71
3235,18,1,92.74
3235,23,1,190.48
3235,18,1,57.97
3236,31,2,29.52
3236,8,2,65.34
3237,41,3,128.81
3237,17,3,59.62
3237,2,3,78.72
3238,33,1,70.87
3238,7,2,35.99
3238,30,2,74.39
3239,6,2,42.81
3239,43,2,134.34
3239,49,2,162.01
3239,45,3,104.97
3240,35,3,167.13
3241,37,1,72.65
3242,11,2,194.95
3243,13,2,129.03
3243,23,3,162.37
3243,7,3,32.75
3244,32,2,165.32
3244,12,3,62.27
3244,48,3,32.39
3244,41,2,118.62
3245,29,2,71.11
3246,4,1,133.97
3246,38,1,162.79
3246,29,2,177.82
3247,23,3,33.76
3247,28,1,123.33
3248,15,2,181.41
3248,30,2,173.77
3249,27,1,193.29
3250,21,2,189.02
3250,7,3,68.98
3251,21,3,19.55
3252,2,3,101.75
3252,16,3,176.03
3252,30,3,124.36
3252,37,2,156.72
3253,19,2,80.11
3253,11,3,89.63
3253,29,1,128.76
3254,5,1,152.36
3254,24,3,161.44
3254,48,3,68.78
3254,45,1,44.73
3255,38,1,188.63
3256,25,2,184.35
3257,18,2,23.73
3257,15,1,104.27
3257,32,1,94.26
3257,5,2,19.13
3258,7,2,153.22
3258,34,2,109.46
3259,12,2,119.51
3259,16,2,76.39
3259,50,2,58.37
3260,49,2,98.34
3260,10,3,110.96
3260,18,3,192.74
3260,6,3,171.57
3261,14,2,179.22
3262,13,3,77.37
3262,36,2,68.06
3262,20,2,116.86
3262,47,2,55.91
3263,37,1,43.24
3263,4,1,25.87
3263,7,1,138.62
3264,47,2,78.93
3264,44,2,130.04
3264,49,1,132.79
3265,13,2,180.28
3266,14,2,91.92
3267,32,1,12.16
3267,43,3,95.86
3268,25,1,135.74
3268,20,2,42.51
3269,30,1,17.45
3269,25,2,29.09
3269,20,2,56.71
3269,27,2,118.82
3270,41,3,14.15
3270,23,1,129.86
3270,50,1,113.26
3271,3,3,146.96
3271,8,3,106.36
3272,39,1,58.37
3273,38,2,103.15
3274,50,3,75.75
3274,7,1,194.32
3274,10,3,180.02
3274,45,3,38.78
3275,35,3,28.76
3275,6,2,116.94
3275,43,3,125.74
3276,11,1,97.93
3276,49,1,94.78
3276,33,2,92.27
3277,10,2,91.29
3277,36,3,54.5
3278,38,3,83.06
3278,31,3,13.52
3278,12,3,16.02
3279,8,3,16.03
3279,48,2,69.2
3279,23,3,165.54
3280,44,3,42.1
3281,28,1,81.15
3281,46,1,41.76
3281,11,1,184.39
3281,48,2,122.04
3282,33,3,167.7
3283,37,1,24.63
3283,50,1,199.89
3283,2,3,39.88
3283,26,1,108.66
3284,41,2,162.36
3284,42,3,127.59
3284,22,1,58.83
3284,46,2,98.75
3285,36,1,58.28
3285,6,2,11.35
3286,8,1,132.25
3287,24,2,68.75
3287,25,1,192.6
3288,30,1,94.26
3288,24,2,69.14
3288,16,2,144.62
3288,22,3,161.17
3289,21,3,185.42
3290,6,2,77.53
3290,47,2,110.7
3290,26,2,52.65
3291,1,2,111.25
3291,30,2,198.42
3291,28,2,31.86
3291,38,3,11.93
3292,41,3,40.36
3292,12,2,30.26
3292,36,1,155.28
3292,12,1,165.32
3293,22,2,174.83
3293,9,2,99.41
3293,45,1,160.0
3294,2,1,57.96
3295,28,2,179.21
3296,14,2,27.51
3296,17,1,172.33
3296,35,2,136.8
3297,30,1,141.23
3297,15,1,167.93
3297,41,3,122.06
3297,24,2,113.95
3298,9,2,11.47
3298,18,1,173.01
3298,19,1,50.57
3299,33,2,119.56
3299,9,2,49.45
3299,12,1,20.03
3300,28,1,117.82
3300,5,3,113.08
3300,31,3,51.3
3300,46,3,126.92
3301,43,2,143.12
3301,21,2,102.25
3301,3,1,138.49
3302,35,1,47.67
3302,31,1,198.61
3302,32,3,180.19
3302,32,2,32.43
3303,37,2,185.12
3303,9,3,24.94
3303,7,2,87.08
3304,50,3,131.92
3304,27,2,64.83
3304,37,3,66.23
3305,2,3,110.65
3306,19,1,192.0
3306,3,2,105.42
3306,14,3,152.69
3307,49,3,45.77
3307,9,1,136.58
3308,39,1,71.49
3308,38,1,99.91
3309,6,3,61.4
3309,28,1,153.79
3310,6,3,193.31
3310,29,1,42.05
3311,40,2,90.44
3311,40,2,198.33
3311,14,2,188.9
3311,35,2,54.51
3312,17,2,81.66
3312,28,1,193.34
3312,45,2,64.23
3312,35,1,57.33
3313,37,3,128.59
3313,36,2,22.55
3313,7,2,19.61
3313,37,1,75.93
3314,35,1,77.9
3314,42,3,32.69
3314,38,3,179.19
3315,45,3,57.69
3315,50,3,105.08
3315,23,2,165.66
3315,8,3,182.89
3316,6,1,192.93
3317,14,2,131.3
3317,15,1,162.24
3318,28,2,72.57
3318,41,1,74.91
3318,14,2,193.04
3319,44,1,112.52
3319,38,2,11.34
3320,46,2,16.81
3320,17,3,21.09
3320,16,2,170.52
3320,21,2,48.19
3321,46,2,192.58
3321,50,3,122.39
3322,4,3,118.45
3322,25,2,21.21
3323,7,1,41.54
3323,3,2,77.04
3323,36,2,151.6
3323,17,1,193.89
3324,28,3,179.64
3324,9,3,159.66
3324,12,1,54.41
3325,47,1,164.04
3326,29,3,45.32
3326,8,3,175.36
3326,12,3,25.58
3326,3,3,99.05
3327,6,1,168.55
3328,3,2,33.44
3328,39,3,106.01
3328,18,3,196.43
3328,3,3,60.81
3329,22,3,46.44
3329,2,2,145.65
3329,50,1,109.2
3330,17,2,69.19
3330,44,2,161.48
3330,29,2,130.82
3331,20,3,63.8
3331,13,3,150.94
3331,26,2,25.52
3331,25,3,197.46
3332,22,2,125.62
3332,6,2,44.1
3332,39,2,28.21
3332,42,2,26.79
3333,10,2,79.03
3333,42,3,123.08
3334,14,2,143.02
3334,13,2,62.01
3334,1,3,24.3
3334,43,1,167.95
3335,48,3,36.45
3335,17,2,57.91
3336,31,1,119.37
3336,18,3,125.26
3336,44,2,108.35
3337,47,2,196.21
3337,39,3,30.04
3338,11,2,195.07
3339,18,3,162.7
3339,4,2,83.77
3340,43,3,146.72
3340,32,1,197.95
3340,26,2,80.41
3340,12,1,26.4
3341,16,1,155.76
3341,28,1,195.76
3341,9,2,41.0
3342,43,1,156.84
3342,48,1,173.45
3342,47,1,137.81
3343,6,2,56.88
3343,32,1,190.65
3343,23,3,118.82
3343,34,3,157.07
3344,5,2,135.79
3344,20,2,41.85
3344,2,2,24.99
3344,48,3,104.62
3345,39,3,148.66
3345,23,3,60.02
3345,30,3,48.02
3346,13,2,10.97
3346,4,3,55.93
3346,41,2,65.73
3347,22,1,126.61
3348,46,1,129.44
3348,3,3,85.73
3348,31,2,48.64
3349,2,3,46.22
3350,3,2,55.78
3350,7,3,12.92
3350,32,2,166.68
3351,11,3,10.82
3351,21,1,73.62
3352,1,1,68.19
3353,27,1,44.87
3354,1,3,55.55
3355,37,2,160.38
3356,45,1,43.86
3356,32,1,115.2
3356,4,2,179.49
3357,42,1,159.21
3357,41,1,94.06
3357,3,1,104.43
3358,10,1,187.38
3358,17,3,129.49
3359,46,1,145.93
3360,5,1,59.7
3361,39,3,168.46
3361,38,1,73.9
3361,32,1,39.03
3361,27,2,45.39
3362,13,3,83.46
3362,18,1,28.21
3363,16,3,195.6
3363,41,3,30.21
3364,4,3,69.13
3364,36,2,61.58
3364,28,2,147.94
3364,8,2,36.71
3365,28,3,119.36
3365,1,3,61.2
3365,8,1,102.54
3366,40,3,86.15
3366,24,2,99.41
3366,4,3,96.85
3367,29,2,41.2
3367,35,1,25.39
3367,32,3,141.47
3367,48,3,152.68
3368,2,3,46.8
3368,45,1,51.43
3369,22,1,65.79
3369,25,1,57.87
3369,40,3,38.05
3370,1,3,113.88
3370,36,3,50.07
3370,31,2,174.68
3370,6,1,84.75
3371,25,3,163.15
3372,21,3,139.32
3372,45,2,160.29
3372,17,2,33.63
3373,41,3,121.01
3373,43,2,29.66
3373,1,2,32.91
3374,34,1,199.96
3374,6,1,157.61
3375,31,3,144.11
3375,4,1,70.85
3375,20,1,122.18
3376,24,3,156.29
3376,31,1,199.57
3376,40,1,144.18
3376,24,1,96.86
3377,30,3,191.17
3378,45,2,10.28
3378,29,3,64.39
3378,36,1,165.86
3378,23,2,92.65
3379,42,2,158.57
3379,27,1,68.29
3380,7,1,59.26
3380,20,1,133.17
3381,17,2,133.38
3381,3,1,167.55
3382,47,1,140.62
3382,15,1,80.32
3383,42,2,37.61
3383,36,2,157.33
3383,36,2,193.26
3383,10,1,156.11
3384,19,1,153.08
3384,48,3,131.36
3384,39,2,22.64
3384,27,1,33.34
3385,5,3,137.9
3386,24,2,47.17
3386,40,2,57.21
3386,3,2,32.09
3386,25,3,106.99
3387,38,2,154.92
3387,37,2,164.83
3388,41,3,57.06
3389,29,3,85.38
3389,44,3,14.77
3389,26,3,73.28
3390,42,1,44.11
3390,4,2,118.09
3390,25,2,197.27
3391,11,3,174.92
3391,27,3,21.94
3391,4,1,181.46
3392,17,2,16.4
3392,23,2,32.19
3392,14,1,113.86
3393,28,2,61.75
3393,39,2,53.9
3393,17,2,135.43
3393,7,3,152.59
3394,21,1,156.46
3394,35,3,109.04
3394,23,1,83.33
3394,18,1,63.85
3395,8,3,67.44
3395,21,2,54.0
3395,4,1,125.91
3395,43,1,143.03
3396,20,3,168.52
3396,37,1,123.02
3396,48,3,159.52
3396,49,3,147.71
3397,34,2,194.89
3398,30,1,77.43
3398,16,2,165.03
3398,10,2,197.62
3399,40,3,128.34
3399,11,3,150.03
3399,43,1,114.43
3399,39,1,22.17
3400,30,2,70.98
3400,18,1,150.27
3401,42,1,75.49
3402,10,2,119.28
3402,10,1,196.7
3402,14,2,117.38
3403,19,3,173.71
3403,20,3,147.85
3403,34,2,155.58
3403,6,1,106.74
3404,50,1,174.2
3404,5,1,77.75
3405,11,2,126.2
3405,18,3,65.43
3405,3,1,14.54
3406,9,3,85.4
3406,14,1,62.24
3407,10,3,130.02
3407,28,3,168.01
3407,1,3,185.98
3408,23,2,171.38
3408,23,1,98.71
3408,43,2,85.09
3408,2,1,190.29
3409,19,2,177.06
3409,17,2,71.54
3409,41,2,12.56
3409,23,1,138.76
3410,4,3,41.95
3410,30,2,80.83
3411,36,1,146.04
3412,24,3,155.87
3412,26,1,48.24
3412,42,2,13.92
3413,1,2,75.06
3414,13,2,195.47
3414,40,3,37.55
3415,28,3,124.52
3415,12,3,42.15
3416,4,1,101.07
3417,45,2,80.72
3418,36,1,190.53
3418,15,3,158.08
3419,17,2,44.95
3419,34,1,104.24
3419,17,2,170.72
3420,3,2,87.87
3421,41,1,131.79
3421,26,3,75.84
3421,17,1,28.62
3421,21,1,77.24
3422,30,2,83.47
3422,41,1,124.47
3422,31,1,188.51
3423,13,3,166.24
3424,12,2,27.62
3424,32,1,165.71
3425,42,2,180.73
3426,42,1,146.0
3427,48,3,38.99
3427,41,1,41.96
3427,25,3,112.18
3427,7,1,173.64
3428,47,3,135.74
3429,46,2,136.5
3429,42,2,138.62
3429,50,2,126.75
3430,44,3,28.78
3430,39,3,91.21
3431,15,3,169.25
3431,22,2,129.25
3431,35,1,199.25
3431,15,2,36.27
3432,39,1,61.74
3432,48,3,89.98
3432,46,1,113.08
3433,24,1,15.07
3433,27,2,13.83
3434,49,1,82.78
3434,34,3,31.6
3434,13,2,126.93
3435,28,2,164.27
3435,3,1,156.41
3435,45,3,99.8
3436,28,3,99.24
3436,41,3,189.59
3437,41,1,151.63
3437,32,1,39.09
3437,35,2,172.36
3438,43,2,17.05
3438,44,1,89.29
3438,34,1,176.93
3438,30,2,172.68
3439,20,1,52.3
3439,33,3,185.3
3440,44,3,185.98
3440,1,1,185.11
3440,23,2,198.68
3440,46,3,73.13
3441,25,3,143.38
3441,32,1,147.64
3441,16,2,154.16
3441,48,3,67.02
3442,17,2,179.14
3442,18,1,32.25
3443,39,2,76.38
3443,28,2,130.77
3443,6,3,167.23
3444,26,1,45.13
3444,21,2,106.32
3444,20,3,18.05
3444,43,2,181.62
3445,30,3,34.66
3446,38,2,68.03
3447,46,3,154.89
3447,20,2,66.94
3448,2,2,192.42
3448,1,2,28.33
3448,24,1,107.32
3449,42,3,104.58
3449,12,2,148.19
3449,20,3,199.51
3449,16,3,130.47
3450,44,3,80.81
3450,17,1,94.96
3450,47,1,95.39
3450,43,2,27.64
3451,49,2,176.44
3451,33,2,187.78
3451,41,1,193.72
3451,30,3,79.09
3452,9,1,165.31
3452,16,3,100.7
3452,5,2,192.67
3453,3,1,138.35
3453,1,3,36.14
3453,50,2,26.47
3453,24,3,182.7
3454,25,2,151.17
3454,1,3,66.12
3454,48,3,43.74
3455,1,1,93.97
3455,32,1,106.79
3456,40,1,189.28
3457,47,2,176.63
3457,9,3,132.75
3457,8,1,52.91
3458,40,1,33.31
3458,26,3,93.57
3458,48,2,128.92
3458,37,2,82.55
3459,20,3,108.75
3460,46,1,60.72
3460,29,3,127.46
3460,4,2,105.61
3460,17,1,192.88
3461,26,1,153.01
3461,2,2,183.03
3461,18,2,18.82
3462,17,3,171.58
3462,10,3,19.86
3463,26,1,81.47
3463,49,3,119.39
3463,14,1,14.03
3463,21,2,31.5
3464,29,2,128.5
3464,38,1,154.98
3464,26,3,173.52
3464,6,1,51.33
3465,9,3,41.04
3466,50,1,124.36
3467,17,2,16.26
3467,25,2,108.29
3467,44,3,13.71
3468,19,2,198.8
3468,7,3,114.95
3468,16,3,184.8
3469,39,2,38.79
3470,17,3,133.88
3471,25,3,133.99
3471,30,1,65.66
3471,44,3,60.65
3472,11,3,148.68
3473,18,2,38.92
3474,48,3,66.92
3474,38,3,106.14
3474,12,2,27.37
3474,1,2,109.53
3475,28,1,110.72
3475,37,3,147.3
3475,50,2,89.23
3476,21,2,108.67
3477,39,1,174.54
3477,14,3,162.16
3478,21,1,45.55
3478,25,1,130.88
3479,4,1,55.42
3479,9,3,42.14
3479,6,3,156.5
3480,26,1,117.1
3481,43,3,87.27
3481,42,1,21.58
3481,8,1,93.68
3482,9,2,47.95
3483,3,1,124.7
3483,47,2,26.53
3483,40,3,126.06
3483,28,1,86.53
3484,42,3,178.35
3484,37,3,181.12
3484,4,2,198.12
3484,42,2,36.95
3485,1,3,180.45
3485,18,2,72.09
3486,22,2,46.85
3487,12,2,133.04
3487,26,3,56.21
3487,5,2,107.87
3487,6,3,95.18
3488,10,3,152.07
3488,28,2,42.7
3488,22,1,43.94
3489,31,1,55.67
3489,29,3,47.78
3490,19,3,37.0
3490,20,1,80.97
3490,15,2,107.8
3490,50,3,194.37
3491,41,3,46.47
3491,42,3,41.67
3491,4,1,54.83
3491,25,1,17.95
3492,28,2,170.03
3492,49,2,174.64
3493,2,3,135.37
3493,21,2,89.2
3493,7,2,87.38
3494,22,2,26.83
3495,24,3,13.43
3496,41,1,16.52
3496,23,2,90.0
3496,18,2,147.83
3497,25,1,123.08
3498,22,3,139.43
3498,4,3,66.64
3498,13,2,139.79
3499,12,3,177.86
3499,1,2,42.63
3499,13,1,43.56
3500,45,2,137.53
3501,10,3,167.67
3501,19,1,28.47
3502,18,3,164.07
3502,6,1,42.56
3503,49,3,35.99
3504,39,2,65.34
3504,18,1,109.4
3504,34,3,100.92
3505,14,3,87.07
3505,20,1,175.73
3505,4,2,190.12
3505,33,1,183.38
3506,18,1,41.58
3507,6,3,130.16
3507,9,3,159.6
3507,21,3,176.28
3508,37,1,28.11
3508,17,2,136.06
3508,17,1,179.2
3509,34,1,142.91
3510,9,3,19.5
3510,37,1,39.8
3510,38,1,187.64
3511,15,1,43.76
3512,25,1,98.38
3513,34,1,102.53
3513,47,3,67.92
3514,5,3,124.86
3514,14,3,180.36
3515,32,1,103.74
3515,43,1,29.4
3516,38,1,183.05
3516,14,1,194.35
3517,19,1,59.98
3517,8,2,76.82
3518,32,1,67.18
3519,18,1,70.21
3519,15,1,72.69
3520,23,1,133.89
3520,7,1,103.73
3520,50,1,146.49
3521,28,1,69.79
3521,48,3,196.18
3521,34,3,107.79
3521,48,1,14.74
3522,20,1,135.85
3522,21,1,194.18
3523,8,1,55.55
3524,42,1,23.26
3525,48,2,187.41
3525,2,3,28.98
3526,13,3,84.13
3526,44,1,110.52
3526,38,3,35.62
3527,37,1,24.62
3527,2,3,68.89
3527,38,1,183.14
3527,42,3,143.33
3528,37,1,48.42
3528,20,2,115.46
3529,4,2,97.62
3529,36,1,62.66
3529,14,2,11.13
3529,47,3,122.06
3530,1,3,187.88
3530,48,3,183.84
3531,46,3,181.14
3531,48,2,187.6
3531,35,3,45.31
3531,14,3,97.64
3532,48,2,179.4
3532,35,2,165.46
3533,22,3,24.43
3533,34,3,28.82
3533,14,3,19.03
3533,37,3,11.17
3534,2,3,190.51
3534,30,2,28.9
3534,42,1,149.0
3534,49,3,195.56
3535,6,3,191.78
3535,50,3,18.16
3536,3,3,68.8
3536,48,1,31.29
3536,25,3,77.14
3537,37,1,113.03
3537,22,3,94.09
3537,23,2,58.47
3538,29,3,134.56
3538,14,1,174.38
3539,1,1,54.15
3540,8,2,100.96
3540,45,3,149.14
3541,48,1,199.25
3541,15,3,114.17
3541,36,1,11.89
3541,49,2,177.63
3542,22,2,150.15
3542,23,3,102.17
3542,7,1,129.02
3542,11,3,167.05
3543,41,2,139.61
3543,3,2,75.17
3543,14,3,64.42
3543,42,3,32.54
3544,14,3,62.09
3545,8,1,27.76
3545,18,3,19.37
3545,3,1,143.26
3545,9,2,57.15
3546,34,1,192.55
3546,16,3,96.03
3546,23,2,10.08
3546,8,3,84.58
3547,10,2,142.8
3547,37,3,169.84
3547,6,3,182.53
3548,49,2,162.53
3548,5,1,60.5
3548,32,3,35.82
3548,47,1,125.09
3549,9,2,180.28
3549,7,3,182.73
3549,14,1,107.11
3549,14,3,143.7
3550,48,3,92.6
3551,30,2,122.56
3551,41,2,152.41
3551,12,3,90.01
3552,46,3,42.53
3552,15,3,126.78
3552,41,3,76.38
3552,38,3,54.83
3553,38,1,113.28
3553,5,1,164.65
3553,35,1,51.13
3553,8,1,131.85
3554,30,2,82.19
3554,26,2,76.82
3554,9,2,150.49
3554,3,1,89.15
3555,17,2,161.48
3555,36,1,110.99
3556,22,1,26.36
3557,3,1,25.11
3557,10,1,16.92
3557,40,3,31.53
3557,27,1,75.45
3558,48,1,130.71
3558,50,3,43.34
3558,6,1,29.51
3558,47,2,97.09
3559,27,2,102.98
3559,16,3,138.39
3559,15,2,144.28
3560,11,2,106.4
3560,50,2,63.13
3560,5,2,51.73
3560,39,3,59.35
3561,44,3,98.85
3561,39,1,74.85
3561,33,2,63.03
3562,17,3,55.85
3562,19,3,11.21
3562,49,3,143.06
3563,20,1,172.55
3563,9,1,100.11
3563,7,3,88.21
3564,11,1,133.47
3565,18,2,60.89
3565,35,1,49.82
3565,6,2,138.64
3565,47,1,74.14
3566,16,3,127.12
3566,7,3,26.21
3566,3,3,83.21
3566,35,3,73.25
3567,21,2,128.56
3567,42,3,51.43
3567,30,1,84.39
3567,16,2,116.54
3568,20,1,91.34
3569,36,1,123.44
3569,23,3,84.23
3570,35,1,82.2
3570,31,2,170.82
3570,24,2,136.71
3571,49,2,193.52
3571,8,1,169.82
3571,25,1,198.68
3572,22,3,33.24
3573,50,1,85.08
3573,30,3,199.65
3573,44,3,175.97
3574,28,2,12.75
3574,17,3,75.17
3575,17,1,60.62
3575,6,1,80.09
3575,26,2,49.05
3575,49,1,49.44
3576,31,3,87.64
3577,1,2,19.96
3578,30,2,143.74
3578,24,3,142.58
3578,43,1,148.87
3578,24,3,180.83
3579,9,2,192.97
3579,2,3,76.69
3579,12,2,131.32
3579,9,3,31.87
3580,36,1,199.54
3580,47,3,143.07
3580,25,2,194.27
3581,11,3,118.11
3582,32,1,74.5
3583,17,2,20.87
3583,47,3,114.32
3584,9,3,131.43
3584,31,2,23.32
3584,47,1,20.29
3585,39,3,11.97
3585,48,1,198.86
3586,21,2,99.69
3586,14,3,56.32
3586,8,1,115.64
3586,33,2,44.05
3587,21,1,11.95
3587,17,2,44.25
3588,19,1,140.97
3588,25,3,83.18
3588,42,3,32.35
3588,8,3,181.43
3589,36,2,35.45
3589,22,2,81.98
3589,6,2,103.45
3589,39,3,43.76
3590,33,3,125.01
3590,6,2,170.79
3591,36,3,68.25
3591,30,3,183.05
3591,48,1,192.04
3591,24,1,30.18
3592,30,1,14.4
3592,13,3,48.3
3592,40,3,27.31
3593,6,2,182.57
3593,15,3,106.45
3593,38,3,108.09
3593,20,2,122.32
3594,37,3,145.19
3594,1,3,75.96
3594,27,3,58.96
3595,19,2,132.64
3595,9,3,133.66
3595,11,1,196.25
3595,28,2,22.4
3596,16,2,64.39
3596,3,3,108.14
3597,20,2,173.95
3597,47,1,179.08
3597,19,1,41.79
3597,1,1,195.69
3598,35,2,22.35
3598,37,2,96.3
3599,26,3,175.24
3599,29,3,114.93
3599,38,2,14.88
3600,49,1,133.56
3601,15,3,132.73
3602,1,1,141.3
3602,33,2,158.65
3603,5,2,89.19
3603,29,1,194.25
3603,13,1,119.85
3604,14,3,134.49
3604,38,2,76.34
3605,39,2,175.86
3605,19,1,64.63
3605,18,3,168.27
3606,12,2,128.26
3606,16,2,62.68
3606,24,1,124.37
3607,16,2,24.86
3607,42,3,184.05
3607,12,1,78.76
3608,9,2,60.5
3608,7,3,76.52
3608,11,3,190.07
3609,6,1,58.97
3609,2,2,11.71
3609,31,2,170.95
3610,36,2,37.9
3610,42,2,30.06
